text	label
- Nick war dagegen, du erinnerst dich.	de
- Furchtbar.	de
Was war das, Onkel?	de
Jetzt unser Drachen fliegt oben sich am Himmel wiegt jetzt unser	de
Wir sind zurück.	de
Es ist alles sehr geheim.	de
Warum hupst du nicht?	de
Mein Kumpel, ich hab keine Lust.	de
Nicht da lang.	de
Er hat Recht.	de
Du bist offenbar Erzmagier geworden.	de
- Ich hab keine Angst.	de
Vergessen wir deine Karriere.	de
Nicht schlecht.	de
Als ich letztens eine Leiche durch den Flur gezogen habe, fiel mir hinterher auf, dass da kein Staub mehr war.	de
Es gehört mehr dazu, als nur seinen Willen durchzusetzen.	de
Sie rauchen aber?	de
Sie meinen mit Gold?	de
- Ok.	de
- Woody, bist du hier drin?	de
Ich denke, dass Jason zum perfekten Sündenbock mutierte, er ist nicht da.	de
Auf dem Everest?	de
- Hungrig?	de
Er war eine Einbildung.	de
Bist du schon damit geflogen?	de
Infanterie, zwei Uhr.	de
Weil es nur auf eins in der Welt ankommt, verstehen Sie?	de
Persönlich mag ich Turmspringen total gern.	de
Dann bist du eben kein toller Schauspieler.	de
- Mhm-hm.	de
Ihre Hände!	de
- Ich werd's mir merken.	de
Ich hab gerade ein Woche mit Neuordnung und deinem Einzug verbracht.	de
Sie können Eliza nicht wie eine Diebin... von der Polizei suchen lassen. Warum nicht?	de
Professor?	de
Nur die Jungs, die ihn fingen.	de
Ich habe den Eindruck, dass wir uns schon einmal gesehen haben vor... gestern.	de
Du sollst nicht sniffen deiner Nachbarin Heroin.	de
Oh mein Gott!	de
Danke.	de
Da war ein Kerl. Der Setfotograf.	de
Aber du willst nicht zuhören, und du denkst nicht nach.	de
Ich komme nicht ran.	de
Es ist nicht ernst, es ist wundervoll.	de
Wir werden in der Dämmerung da sein.	de
Ist hier einer kein Außerirdischer?	de
- Ich hab was für euch beide.	de
Ich möchte gar nicht mehr mit anderen schlafen.	de
Ich weiß...	de
Du fehlst mir.	de
Sitzung der Fraktion der Menschewiken in Zimmer Nr. 16.	de
Ich hörte ihr Telefon einmal klingeln.	de
INDIEN	de
Die meisten jung, vergewaltigt und abgeschlachtet, ihres Blutes entleert, nur Knochen.	de
- Robb.	de
Aber keine Sorge, er kommt.	de
Na, ist es bequem?	de
Guten Abend, Charlie!	de
Steh auf, du Penner!	de
Bei dem toten Passagier fand ich das.	de
Weg sind sie.	de
- Das will ich nicht hören.	de
Ich will dass die Leute ihren eigenen Wert erkennen - Ich will das sie erkennen dass sie die Herrschers ihrer Werke sind. Sie können etwas erschaffen, sie können es teilen.	de
- Wir wollen nichts trinken, du Scheißkerl.	de
Und dein Vater?	de
Wir kriegen bestimmt auch welche... Ich weiß.	de
- Wir haben einen Selbstmordversuch.	de
Wir sind im selben Team, Judy.	de
Hochziehen!	de
Ihr ward nicht hier.	de
Essen wir gleich?	de
Für mich ist es schwierig.	de
Es ist entsetzlich!	de
Ich kreise närrisch um Euch,	de
Nicht, bevor ich es weiß.	de
- Natürlich.	de
Das ist für dich, Liebes.	de
Was bist du? Schlag mich, los!	de
Das kann ich von meiner Liste streichen.	de
Wovon redest du?	de
Steck sie selbst rein, du Weichei.	de
- Haben Sie getan, worum ich Sie gebeten habe?	de
Sie sagt, nein.	de
(Kurt) Eichmann, kein Antisemit?	de
- Immer noch komplett bei der Arbeit?	de
ZU VERKAUFEN ODER ZU VERMIETEN	de
Ja, ich habe sie behalten, weil ich in einigen was Lustiges geschrieben habe.	de
Kannst mich mal!	de
- Ja, wir sind unterwegs.	de
Niemand wird mich je suchen oder wissen, wer ich bin.	de
Ich kenne das Business zu gut.	de
Und das muss er auch nicht.	de
Vielleicht.	de
Lass uns umziehen.	de
Sie werden sie nie finden.	de
Lass uns einen Spaziergang machen.	de
Ich wollte mit dir irgendwohin, wo wir noch nie waren.	de
Zulagen! Wir wollen Zulagen!	de
Johnny!	de
Los! Lauf!	de
Trink noch deinen Milkshake.	de
- Was macht er da?	de
Ich hätte ablehnen sollen.	de
Ich knall dir gleich eine, du Schlampenteil. - Was?	de
- Nein.	de
Als Katzenmusikant, nur richtigen Swing.	de
Magst du Silvester nicht auch?	de
Aber vergesst nicht: Es ist nicht dazu da, der Realität zu entkommen, sondern dazu, sie freudig anzunehmen.	de
Alles.	de
Ich wohn' da unten, im Anne-Frank-Heim, hab' gerade die Heizungsbaulehre geschmissen.	de
"""und große Füsse..."	de
Sehen Sie die Gitarre? Holen Sie sie her.	de
Es geht nicht.	de
Scheiße! -Mach's hin!	de
Wenn eine stirbt, bin ich den Job los.	de
Die Pegrams leben näher an der Stadt.	de
Ich war so ein Arsch...	de
- Was hast du gesagt? Hey, hey!	de
Na los!	de
oh, Gott.	de
Er konnte keinen Gefallen ausschlagen.	de
Rhythmische, energische Musik	de
Augenblick mal.	de
Man wird ihn enteignen.	de
Bran kann nicht vor mir Lord von Winterfell werden, und Renly kann nicht vor Stannis König sein.	de
Bin ich nicht.	de
Soll ich nicht erst den Sheriff rufen?	de
Das ist Ihre Aussage.	de
Ich könnte mir vorstellen, dich an den trostlosesten Ort auf Erden zu schicken.	de
Ich wohne jetzt hier bei Oma und Opa.	de
- Ein Portugiese?	de
Eine saubere, preiswerte Unterkunft.	de
Hey.	de
Es gibt ein minimales Intervall. Unter Lichtgeschwindigkeit kommt da nichts durch.	de
Beziehungsstress.	de
Sie wird vor morgen nicht zurück sein.	de
Es ging total daneben. Das kann ich nicht dulden.	de
Nein, es ist mir scheissegal, wer das hört.	de
- Ach, leck mich!	de
Natürlich nicht.	de
Er wird wissen, wo sie ist.	de
Mit Frau, drei Kindern, ein Haus auf Long Island.	de
Nee, das ist einfach zu eklig!	de
Jetzt die Blechbläser.	de
Ich war in Vietnam, ok?	de
Wo sollen wir denn hin?	de
Telepathisch.	de
- Nein, auf YouTube.	de
Ich bin zu dem Entschluss gelangt, dass es vielleicht Zeit wird für ein neues Kapitel.	de
- Hey, mir tut es wirklich leid!	de
Oh, das bin ich.	de
Wir wollen dir helfen!	de
Du brauchst keine Angst zu haben.	de
Es ist leicht über das Problem der Armen zu sprechen, wenn man mit einem silbernen Löffel im Mund geboren wurde.	de
Oh ja, ich erinnere mich.	de
Charles.	de
- Alle zusammen, Jackie eingeschlossen.	de
Gut, zu wissen.	de
Ich weiß nicht, ob ich sein Leben verändert habe.	de
Ich will dich auf traditionelle Weise ficken.	de
Die Kolumne geht nur darum.	de
Und einen Kuss.	de
Ihr modifizierter Körper hält sie noch kurz am Leben, aber wir können nichts für sie tun.	de
Halt durch, Kumpel.	de
Letzte Woche hatten wir Hamlet.	de
Sie war nur ein Jahr älter, als ich es bin.	de
Ich erkenne einen alten Freund.	de
Wir groß ist er?	de
Bevor ich so abrupt unterbrochen wurde...	de
Ich will gar nicht mehr, dass die beiden hierher kommen.	de
Müsst ihr schon wieder streiten?	de
Drei erste Picks und einen zweiten.	de
Im späteren Mittelalter betrachtete man die Erde als feststehende Kugel in der Mitte des Universums.	de
- Ja.	de
Es ist Schlafenszeit.	de
- Das ist toll.	de
Deine Tochter sitzt seit zwei Stunden völlig zerstört da.	de
Als sie in die Tankstelle einbogen, stieg Blanche aus, um Zigaretten zu holen, und da konfrontierte er sie.	de
- Es ist gar kein Loch!	de
Warum schweigst du?	de
Er wird Euch helfen.	de
Na los, komm schon!	de
Beweg die Füße!	de
Ich habe um ein Meeting gebeten.	de
Ja.	de
Weiß ich aus den Handbüchern.	de
Doktor, ich dachte, die Viking-Missionen hätten keinerlei Spuren νon Leben gefunden abgesehen von diesem einen Foto, das ich in einem Magazin gesehen habe von diesen Dingern auf der Oberfläche, die aussahen wie Pyramiden.	de
Mach's dir nie einfach.	de
Du brichst deinem alten Herrn das Herz.	de
Du hast mich fast angezündet.	de
"""Die Freuden, die man im Hause des Sestimus Amydias nicht findet, ""findet man in ganz Rom nicht!"""	de
Hals, du brichst mir den Hals.	de
Seine Eltern sind in der Blockade gestorben.	de
Du bist die Einzige, die ihn kennt.	de
Vielleicht macht sie eine Aussage.	de
- Was denn? Ist es so dringend?	de
Er hat kein Recht auf den Thron.	de
- Erschießen Sie sie.	de
Ziel doch richtig! Scheiße!	de
Und, Chewie... ich glaube, wir sollten die negative Energiekupplung auswechseln.	de
- Ich habe eine Frage, Tom.	de
- Nein.	de
- Hallo.	de
- Sag hallo.	de
Wir haben den Botschafter verloren.	de
Ein Mädchen?	de
Meine Damen, alle mal herhören!	de
Dobby ist deswegen untröstlich, Sir.	de
Das ist der letzte Eintrag.	de
Vielleicht außerhalb des Einflussbereichs... der alten Mrs. Ruskin.	de
Auf den ersten Blick hab ich dich zunächst mit einem etwas unwürdigen Misstrauen betrachtet.	de
Und ich habe die Regeln den Gegebenheiten hier angepasst. Kleine Teams und so.	de
Gut festhalten!	de
Tu es!	de
Oh, ja.	de
Du Barbar!	de
Schön, dass Sie hier sind.	de
Nein. Ich bin mal wieder zu Hausarrest verdonnert worden.	de
Chip hat hier übernachtet, Süße.	de
Genau, genau!	de
Verdammt nochmal, an der Unterhose war Scheiße dran.	de
Nun kommt er doch nicht mehr hin.	de
Ich will, daß du sie aufhebst, Zed.	de
Ich habe gehofft, Sie können mir einen kleinen Gefallen tun.	de
Der Vormittag war nichts für Ellas Stiefschwestern.	de
"Es geht mir wie Edith Piaf, ""Nein, ich bereue nichts."""	de
DER TAG DAVOR...	de
Wieder ein Albtraum, Baby?	de
-Was habe ich gesagt?	de
- In der Tat...	de
Sieh dich an!	de
- Möchtest du einen Drink?	de
Es ist eine Schlange.	de
Sie spürt die Wärmestrahlung.	de
Okay.	de
Einer von den Romantikern, glaube ich.	de
Du lachst, was?	de
Ich weiB, dass Sie uns helfen werden!	de
Zum Beispiel der Vorstandsvorsitzende.	de
Themistokles aus Athen.	de
Sie sind ausnehmend hässlich!	de
Ich sagte doch, Sie sollen mit uns essen.	de
Ja, das bist du.	de
Tante Martha!	de
Sie brachte sich um.	de
Nun geben Sie mir die andere Hand.	de
- Abstand! - Bert.	de
Sie heißt Tasha und ist Europäerin.	de
Das ist nicht unser Sonnensystem.	de
Ich bin nicht du.	de
Machen Sie nichts!	de
Hi, Onkel Ray.	de
Von hier wurden afrikanische Sklaven in die Karibik verschifft, nach Nordamerika und an andere Orte der Welt.	de
Ach, stimmt ja.	de
Es ist schon der 24.	de
Baron von Destruct? Komm zur Sache.	de
Wirklich?	de
Nein, hol dir deine Eier selbst.	de
- ...was würdest du nur ohne mich tun?	de
Sehen Sie nur!	de
Ich bin das flammende Schwert und werde euch vernichten.	de
Ein Mann, reduziert auf einen einzigen Instinkt:	de
Das bringt ihm $1000	de
- Wo sind sie denn jetzt?	de
Hört mal alle her!	de
- Ja?	de
Hier, unter deutscher Besatzung, wurden 10,000 Mann zu Opfern der Nazis.	de
Er bringt mich um!	de
Haben Sie gegen Pater Shanley prozessiert?	de
Wir werden es mit unserem Kind teilen... mit unseren Kindern.	de
- Seit wann kennt ihr euch?	de
Position vier.	de
Achtung auf die Schlangen.	de
Fünf Uhr, Donnerstag. Der Park. Es muss hier irgendetwas sein.	de
Kann sein... Aber ist das nicht toll?	de
"""und Ausdruck von Gefühlen."""	de
Oh, nein, Scoob!	de
- Hier ist ein ganz besonderer Gast.	de
Ich verhülle die Leute mit einem Schleier.	de
- Was tun Sie auf diesem Boot?	de
Keine Ahnung.	de
Ich hab' euch kommen sehen.	de
- Stimmt, ich bin ja mit Mi-chan verabredet.	de
Es gibt sie noch, alter Mann.	de
- War es vielleicht nur ein böser Traum?	de
Ich will keine Juwelen oder irgendwas, nur ihn.	de
- Sind das lhre Kinder?	de
Meine Freunde...	de
Das war doch die mit... - Halt den Mund!	de
- Fast alles.	de
- Im Gebirge.	de
- Ich habe keine Frau, das ist vorbei.	de
Oh, hi.	de
Ich verstehe.	de
- Nein ... Nein, ich brauche das.	de
Der Herzog wird Christian umbringen.	de
Duke, Katie wird nicht...	de
Er funktioniert fast.	de
Schau dir Maurice doch an!	de
Sir?	de
Er ist von der Autoindustrie gekauft.	de
- Aber du liebst mich?	de
Ich möchte gerne in Ihr Sterberegister schauen.	de
Zerstört? - Schwer beschädigt.	de
Dad, sieh nur. Da ist Dorie.	de
Eines Tages, ich schwöre es, werde ich ihn umbringen.	de
Es wird also ein Mädchen.	de
Es ist so lange her!	de
- Wozu?	de
Das ist das Codewort.	de
Und von Ihrer Lasagne wenn die Eagles spielen ...	de
Drei Monate...	de
Stinger, inspiriert von Bumblebee aber in jeder Hinsicht besser.	de
Lore. Wie schön dich zu sehen.	de
Weißt du, warum?	de
Wir träumen, und wir bauen.	de
Ich hab einen Fehler gemacht!	de
Zu Ihrer Arbeit.	de
Der Donnertrommler lebt zurückgezogen in Meereshöhlen und Gezeitenbecken.	de
- Und das war eine Lüge. Ich bin nämlich der Besitzer der Fabrik.	de
Danke.	de
Das haben Sie nie erwähnt.	de
Halt mal, Leo!	de
Ich hatte gehofft, du fragst mich mal, wie es mir in 30 Jahren ergangen ist.	de
Finde mein Handy SUCHEN	de
Die Schaufeln sind auf dem Weg.	de
- Andy, ich sagte doch... - Wer, Andy?	de
Wir tüfteln einen neuen Plan aus.	de
Hört hin, hört hin.	de
Anstatt ihr Auto zu nehmen, springen sie in Torrios großen Wagen und hauen ab.	de
Sie hat doch nichts getan.	de
Ich weiß, dass dein Leben ein Abenteuer sein wird.	de
Jawohl!	de
Nicht heute Abend, Kumpel, lieber nicht.	de
Was will er, wenn er dich um zwei Uhr morgens einlädt?	de
Als Verlassenwerden vielleicht.	de
Weißt du was?	de
Steht hier nicht rum!	de
- Das interessiert mich nicht.	de
Mach, dass du wegkommst! Wegen dir lande ich wieder in Stillwater!	de
Sie erinnert mich an meine Tochter.	de
He, Lady! Der Museumseingang ist da drüben.	de
- Hast du Eisbären gesehen? - Nein.	de
Kontaktieren Sie noch heute uns oder Ihren Reiseveranstalter.	de
"""Sehr geehrte Damen und Herren,"	de
Man sagt, er war so schön und hatte so einen mächtigen Blick, dass selbst die Tümpel, in die er sah, seine Schönheit nicht reflektieren konnten.	de
Ein bisschen mit Aknenarben?	de
Ist es möglich, den Betreuer zu wechseln?	de
Sanitäter!	de
Als die Zusammenkünfte mit Norma anfingen, war es, als gehörte ich endlich wieder irgendwo hin, auch wenn es nichts Großes war, und darüber sollte sich niemand lustig machen.	de
Hey, Snake.	de
- Wir gehen ins Bett.	de
Ach ja?	de
Hallo.	de
Okay, 10 Minuten.	de
Es ist mir egal, ob jemand Neues hier reinkommt.	de
- Sind das deine Sachen?	de
Ja, Pete.	de
Und du?	de
Scheiße! Scheiße!	de
Er ist bei Tengri.	de
Das wissen wir.	de
Und aus guter Quelle weiß ich, dass wir morgen zum Ballkönigspaar gekrönt werden.	de
Kriegt Herrchen immer noch kein Küsschen?	de
Papier.	de
- Danke.	de
- Wo ich eine Maschine bin?	de
Der Autor der Datei benutzte einen Router zur Tarnung.	de
Im ersten Stock ist mein Zimmer.	de
Schon mal daran gedacht, dass jemand auf die größere Person hier zu sein hat?	de
Bei Gefahr müssen wir landen.	de
- Ok. -Gut.	de
Und wenn ich jeden Tully erschlagen muss, der je gelebt hat, um zu ihr zurückzukehren, dann werde ich das tun.	de
- Meine Güte!	de
Halt dein Maul.	de
-Du bekommst ein Baby!	de
- Nehmen Sie Platz.	de
Gute Fahrt da draußen.	de
Die beiden hatten dieselben Gedanken.	de
Also, was können Sie mir sagen?	de
- Also, bist du hier aus der Gegend?	de
Gott ist bei uns, auch Gottes Wahrheit und Gottes Liebe.	de
Stopp!	de
Heeey!	de
Wir stehen hier mit dem Hahn auf.	de
Sind Sie Offizier?	de
Eine Falle?	de
Trendiger Haarschnitt, Kim!	de
Ich habe dich schon mal gesehen.	de
Vergleich mich nicht mit Stark.	de
Nennt Euren Preis.	de
Aber lässt er es so enden?	de
Hier unten!	de
- Ich verstehe nicht. - Sie haben ihn vor Wochen erwischt.	de
Ich und Elwood versuchen abzuhauen.	de
Ich hatte den Namen.	de
Sein Gehirn hat Schlaglöcher!	de
Ich bereue nichts.	de
Ihr liegt alle falsch!	de
Ich hatte keine andere Wahl.	de
Sie führen Krieg mit Rom.	de
Und danach haben ihm meine Eltern die ganzen neuen Klamotten gekauft. Ja, ich weiß.	de
TREY: Hier, legen wir das drunter.	de
Einen Kanarienvogel kannst du kaufen und gleich da töten.	de
- Du kippst mir doch nicht um?	de
Sie hält dich für einen guten Kerl.	de
- Bis nachher.	de
Wo genau werden wir dann hinfliegen?	de
Irgendjemand?	de
Gustave H. Sie sind ein flüchtiger Rechtsbrecher.	de
"Ungebräuchliche wie ""kollateral"" und ""Verkündigung"" wurden Furcht erregend, während ""Nordfeuer"" und ""Treuepflicht-Gesetze"" Macht erlangten."	de
Daddy.	de
Ich war total drin. Den beiden gefiel es!	de
Ich glaube, hier kommen wir durch.	de
Einen Psychiater.	de
Du bist dauernd weggedriftet, aber schön, dass du wieder redest, Mann.	de
- Ich schlag dir die Zähne aus!	de
- Den toten Vogel.	de
Er war so gut, er musste gar nichts tun.	de
Nein, aber du warst knapp davor.	de
Nein, nur über die Vergeudung von Papier.	de
Sie konnten sowohl fliegen als auch schwimmen und laufen.	de
Unterschreibe.	de
Wie-- Die wÃ¼rden hier sogar Forrest Gump einstellen.	de
Wenn ich ihn aber verurteile, werden seine Anhänger das Gleiche tun.	de
Sprechen Sie weiter.	de
- Es ist Michael Conlon.	de
Ich nenne es eine miese, dreckige Finte.	de
Wie viel schläfst du denn?	de
Musst du hier 50 Leute beschäftigen?	de
- Schau in der Kühlschranktür nach.	de
Wir sind hier, Château Rouge...	de
Nein, nicht!	de
Du bist ja geisteskrank.	de
Sie haben meine Tochter getötet!	de
Wir holen das nach. Versprochen.	de
Mein lieber Junge.	de
Madame Suzanne?	de
Ja, das fiel mir auch auf.	de
Tut mir leid.	de
Obwohl ihr manche dieser Geschichten anzweifeln mögt, wissen wir eines ganz sicher.	de
- Ihr habt ihn schon immer gehasst.	de
Beeil dich!	de
Chinesisch und Pizza?	de
Ich hatte doch einen Mordskrach mit Gloria.	de
Wir sollten ihnen beistehen, wir sind Nachbarn.	de
Filmst du das? He, Raju, komm her.	de
Joaquins Vater, Captain Mondragon war im Kampf gegen den furchtbaren Banditen namens Schakal gestorben.	de
Setzen Sie sich.	de
Aber sie hat doch mein Handy. Sie hat mein Handy geklaut.	de
Aber sie kommen zurück.	de
Oh, Gott.	de
- Ach, ja? - Ja. Und ich sage dir das nur als Freund.	de
Lockdown.	de
Und Ihr Vater?	de
Wie du das sagst!	de
Seit ruhig.	de
Godric Gryffindor.	de
MANN:	de
- Es ist ok.	de
- Agent Coop...	de
Ok, Sie sind der Boss, Mann.	de
Oh, Mann!	de
Mysteriöser Brand in neuer Leichenhalle Die Familie Dagmar verschwindet im Chaos	de
Fußbodenheizung!	de
Sei still!	de
Was willst du?	de
Jetzt stell die Laterne an den Altar.	de
- Was hat er gesagt?	de
Albert, das unterschreibe ich nicht.	de
Ja.	de
An dein Versagen bei der Höhle erinnere dich.	de
Weißt du, Steve...	de
Bis später.	de
- Nein, nicht gut.	de
Draußen war ein furchtbarer Unfall.	de
Was schulde ich dir?	de
Nein, danke, Schatz.	de
Wie lange wird es dauern, Dr. Silver? Bis ich wieder normal bin?	de
Wo ist er?	de
Schwachsinn.	de
Ahoi, Goffs.	de
- Was tut er?	de
Da.	de
- Auf geht's.	de
- Ich warte seit fast 1 Stunde.	de
Ich!	de
Es ist Zeit abzurechnen!	de
Die Vergewaltigung meiner Tochter kann nicht ungeschehen gemacht werden.	de
- Ich hab die Diamanten.	de
Sie sehen ihn gerade.	de
Heute ist es reiner Zufall.	de
Machen Sie sich keine Sorgen.	de
Impressionisten des 19. Jahrhunderts, zitierst Proust auf Französisch.	de
Wir sind Freundinnen.	de
Nein, Doug, na los, du kommst jetzt mit!	de
Ok.	de
- Pommes und einen Milchshake.	de
Zwei Grad nach links!	de
Der Wille ist stark, die Einheimischen sind vorbereitet, und das SNCC ist einsatzbereit.	de
- Was ist es für ein Job?	de
Zed, oder?	de
Ja?	de
- Heute Abend bin ich etwas müde.	de
Das ist Ihr System?	de
- Aber der Vater zahlt nicht. Er weigert sich.	de
Ja, lächelt nur, ihr Wichser.	de
Das ist das größte Geschenk der Natur.	de
Das wäre besser.	de
WARNUNG:	de
- Ich weiß.	de
Bekam diesen großen Stier hier, 1.000 Pfund.	de
Sake! Das ist Sake!	de
Brandstiftung kann als Brandursache nicht ausgeschlossen werden.	de
Ist er bei dir?	de
Ich brauche keinen Napf.	de
Alice?	de
Da ist meine Kotze.	de
Ich sollte wirklich nicht darüber reden.	de
Im Gegenzug können wir Ihnen und Ihrer Familie Sicherheit anbieten.	de
Haltet ihn fest.	de
Meinst du, er steht unter Drogen?	de
Megan, setz du dich hierhin.	de
Da stimmt was nicht.	de
Jeden Morgen um 5 segelte ich an den schönen Häusern vorbei und ich sagte mir:	de
Er kooperierte mit allen Gewerkschaften, er war Parlamentspräsident, und er hatte das Glücksspiel in New Jersey legalisiert, um Arbeitsplätze zu schaffen.	de
Das tut weh, hör auf.	de
